Sample,emax,Ct1S0pp,Ct1S0np,Ct1S0nn,Ct3S1,C1S0,C3P0,C1P1,C3P1,C3S1,CE1,C3P2,c1,c2,c3,c4,cD,cE,Nucl bra,J bra,P bra,n bra,Energy bra,Nucl ket,J ket,P ket,n ket,Energy ket,Zero,One,Two,Rch,Z,N,eb_pred,r_pred,eb_unc,r_unc
123288,4,-0.351869110555,-0.35119804305,-0.352704781883,-0.269256695197,2.71164288368,1.263233976581,-0.156105550542,-1.31738422335,1.030902192911,0.583425262878,-0.992248106969,-0.742550296395,-0.734025394394,-0.331933717537,0.783533066725,-0.075288043761,-0.120922620484,O23,1/2,+,1.0,-102.9952006,O23,1/2,+,1.0,-102.9952006,7.2132666,0.2743276796091324,-0.0765260221518714,2.828401341298165,8,15,-103.61841,2.924443,2.639776935958905,0.032086792909064285
124107,4,-0.346271202594,-0.350265211062,-0.350509525422,-0.262225792025,2.708499473489,0.860071626474,-0.073628003942,-1.233134897002,0.971830941465,0.519578863907,-0.911512589388,-0.709221448644,-0.553110720382,-0.558929399429,0.963347095187,1.982580481874,0.451762232226,O23,1/2,+,1.0,-116.4540334,O23,1/2,+,1.0,-116.4540334,7.14917157,0.3294479207180478,-0.0695781432539926,2.8280430048823613,8,15,-117.004745,2.9225886,2.4535697237619742,0.030030862354232007
125932,4,-0.328979396808,-0.324886352863,-0.322749823169,-0.244381624853,2.289592982416,1.192676816227,0.142083395359,-1.058724721617,0.817075162541,0.392598640916,-0.704582611833,-0.762407052526,-0.252090709214,-1.007187816919,1.082441624038,-3.077625259208,-0.595701752823,O23,1/2,+,1.0,-86.85288609999999,O23,1/2,+,1.0,-86.85288609999999,7.51940822,0.4039420413437786,-0.071489615022644,2.9052790806256694,8,15,-88.21637,3.0042455,2.5355665732126313,0.034737894855024896
126880,4,-0.356313002091,-0.353007240999,-0.353972878951,-0.252496459708,2.719496579015,0.715596607603,-0.07617376469,-1.154727903593,1.031101297297,0.238140485009,-0.85591287564,-0.702649134721,-0.736457215886,-0.292815204777,0.833200140322,-3.415550266276,-0.609679067118,O23,1/2,+,1.0,-64.9211267,O23,1/2,+,1.0,-64.9211267,7.86180079,0.5308188845087851,-0.0590630816646804,2.987029039504656,8,15,-66.998146,3.0779717,2.5770299880602967,0.031871671066075934
128459,4,-0.347403909163,-0.352369777668,-0.351490009663,-0.25159852983,2.704219635326,1.254055858764,-0.0579614921,-1.32373500578,1.042425061285,0.215728734892,-0.946009915896,-0.761860885753,-0.748243401241,-0.321403463888,0.774171774107,-2.125933368652,-0.260900638343,O23,1/2,+,1.0,-72.30515510000001,O23,1/2,+,1.0,-72.30515510000001,7.73984184,0.3010805970907049,-0.0790275006656758,2.924154719987475,8,15,-74.54612,3.0275676,2.5517399553176343,0.03255515351526561
129165,4,-0.329613621754,-0.328698996733,-0.32745722165,-0.24451720461,2.399107169459,1.01812153512,0.166498128415,-1.072844976695,0.772427064586,0.508946230566,-0.701391571831,-0.716230191265,-0.23528244504,-0.906050502748,1.153768164241,-3.273974887299,-0.792317865832,O23,1/2,+,1.0,-91.0317234,O23,1/2,+,1.0,-91.0317234,7.4497652,0.4356870582498905,-0.0696752602969159,2.8990624153255093,8,15,-91.828384,2.9933846,2.654682692072385,0.03092129715439394
129986,4,-0.340682681533,-0.336668042656,-0.342964144949,-0.263423600391,2.40356426174,0.460070558252,-0.048216382469,-1.207667954759,0.946698211401,0.585731936547,-0.864981369812,-0.72866823957,-0.578170993374,-0.557579719535,0.96249411371,-3.104932267524,-0.977401447425,O23,1/2,+,1.0,-105.3659189,O23,1/2,+,1.0,-105.3659189,6.97235227,0.3771494155628562,-0.0666501884333237,2.8056438453819355,8,15,-108.12514,2.8972135,2.6877793013360205,0.03170879458494892
133028,4,-0.34453833195,-0.336782433062,-0.341441324268,-0.243358878545,2.437427146016,1.317589485086,0.037111706965,-1.043882446175,0.734604282653,0.490817505086,-0.806801716861,-0.72498939741,-0.441388956187,-0.704381204811,0.987139923304,-0.306872297328,-0.325217152015,O23,1/2,+,1.0,-77.8960938,O23,1/2,+,1.0,-77.8960938,7.92974863,0.5020753806455562,-0.0643234551524444,2.992705539389586,8,15,-80.02373,3.0961637,2.8746094451565263,0.03323407547608986
133262,4,-0.331045904626,-0.327955020282,-0.337149299929,-0.251463832309,2.4137718588,1.347788635006,0.100827295161,-0.953173614764,0.812418127225,0.588884404689,-0.741080283565,-0.717161264666,-0.251072584165,-0.942840623608,1.05401358094,-2.89313387071,-0.801597393149,O23,1/2,+,1.0,-92.9911532,O23,1/2,+,1.0,-92.9911532,7.77351438,0.4117798489377174,-0.0715078522595536,2.950012248564091,8,15,-94.31845,3.040837,2.7567596594519967,0.03193401101693441
134335,4,-0.35646229754,-0.34954033566,-0.353352083305,-0.269128052134,2.59516982167,0.805211457218,-0.162522823269,-1.260173858385,1.039441159403,0.543689598902,-0.940519310488,-0.713569445073,-0.738467009447,-0.325653522756,0.783878781194,-0.972715083271,-0.52828045791,O23,1/2,+,1.0,-97.4855031,O23,1/2,+,1.0,-97.4855031,7.25073247,0.3987421666793397,-0.0676072233800059,2.858435464253012,8,15,-98.969925,2.9484427,2.5907258648702913,0.03236018544618913
137833,4,-0.35014424297,-0.353170299501,-0.35232209678,-0.252610419358,2.64506087553,0.536966896824,-0.057888980945,-1.325449289672,0.948805723594,0.311685097452,-0.847880559266,-0.738011500882,-0.722130100775,-0.396099211933,0.828692051508,1.013730128499,0.158216635022,O23,1/2,+,1.0,-77.9761283,O23,1/2,+,1.0,-77.9761283,7.72359392,0.5633612596371145,-0.0575932623685679,2.969536631743839,8,15,-79.49849,3.057635,2.7096814565562077,0.03341170439580606
141442,4,-0.346530776535,-0.34682644034,-0.343347284375,-0.26544320669,2.529464045189,0.830627650248,-0.068138395176,-1.326485295773,0.965967627228,0.622863504509,-0.925199723255,-0.716763952638,-0.75285432889,-0.278458164337,0.813068168436,1.826738417852,0.064459845981,O23,1/2,+,1.0,-84.4819062,O23,1/2,+,1.0,-84.4819062,7.4554548,0.4927545757978633,-0.0665882350811332,2.910396370035657,8,15,-87.16083,2.9975033,2.7165496493965615,0.03213931486531946
142505,4,-0.340236461952,-0.344468159284,-0.339495806264,-0.251310408379,2.704978399807,1.214880931958,0.00587738505,-1.168356319118,0.803250539126,0.582626581312,-0.799073579883,-0.762412458179,-0.42594385198,-0.727409210526,0.991866334056,-2.168949050382,-0.223580986459,O23,1/2,+,1.0,-100.4881676,O23,1/2,+,1.0,-100.4881676,7.16661171,0.3140969588617818,-0.0751196271161542,2.827432568912233,8,15,-101.13091,2.9328976,2.5578850217212126,0.031205733552475537
143224,4,-0.336224599555,-0.335508766846,-0.338913867058,-0.268201665386,2.370443934268,0.50164534002,-0.07901250093,-1.180166758581,1.018700501633,0.640142456502,-0.869244935353,-0.766510809399,-0.534404691987,-0.593900137519,0.917834462431,-0.0678970278,-0.399986258849,O23,1/2,+,1.0,-114.3554355,O23,1/2,+,1.0,-114.3554355,7.1055804,0.4091438634554662,-0.0635720555556326,2.8354784601368133,8,15,-115.41701,2.924673,2.5478849329456574,0.033802224701318793
145531,4,-0.327909244538,-0.324475168479,-0.323160058917,-0.237080833272,2.297397931984,1.117063723303,0.045692148808,-1.050005696322,0.777730308877,0.338292875768,-0.687373821926,-0.749729079341,-0.309607310341,-0.851817635851,1.134857834695,-1.445077680953,-0.254632742276,O23,1/2,+,1.0,-71.9510155,O23,1/2,+,1.0,-71.9510155,7.84733944,0.5129825638867768,-0.0633717679888115,2.9808951886804014,8,15,-74.62734,3.0755622,2.629249154500494,0.030975283954558824
147683,4,-0.342511384424,-0.340600220153,-0.346759017441,-0.247006209165,2.609700433962,1.117797277919,0.03191278956,-1.055723509621,0.752147862054,0.593399497118,-0.764743137173,-0.70297939676,-0.395051408562,-0.691754017308,0.990779838995,-3.451369455319,-0.87006532567,O23,1/2,+,1.0,-88.3503449,O23,1/2,+,1.0,-88.3503449,7.58435817,0.4385209981752575,-0.0698450451521371,2.9226392204689104,8,15,-90.23037,3.0131993,2.685613800534591,0.033567949249746654
148628,4,-0.33062417357,-0.328902585939,-0.327330040627,-0.260803750169,2.28608281186,0.593165447147,0.053083738998,-1.236892069612,0.981536723066,0.508683999884,-0.825466561986,-0.726033505402,-0.479292326367,-0.618448943525,0.995360425736,0.671449250034,-0.160157537348,O23,1/2,+,1.0,-98.935264,O23,1/2,+,1.0,-98.935264,7.27944077,0.4734725173505429,-0.0635930713199201,2.8771698083412844,8,15,-100.18431,2.9707053,2.7998024893120474,0.033020914134164955
150707,4,-0.346684510367,-0.348564871692,-0.343442796501,-0.244731535068,2.70987207951,0.950376483212,-0.033931297445,-1.02527021003,0.791351929123,0.414953500221,-0.804066234904,-0.730114841769,-0.520157500706,-0.611045301781,0.997623162801,0.113685645541,0.144853474932,O23,1/2,+,1.0,-72.0893593,O23,1/2,+,1.0,-72.0893593,7.94288789,0.5346115845132037,-0.059716080192618,3.001094680999016,8,15,-73.46661,3.0932105,2.5961650426544187,0.03329956417752767
153775,4,-0.319785490017,-0.32390391175,-0.318892068293,-0.251106506054,2.22318366357,1.09054654621,0.106808138212,-0.927498103872,0.848100614853,0.489287705505,-0.736461206582,-0.780002449801,-0.303924933085,-0.936537712293,1.103084103622,-3.523762851011,-0.841590278483,O23,1/2,+,1.0,-79.47099870000001,O23,1/2,+,1.0,-79.47099870000001,7.73474379,0.4520460968182142,-0.0711352378059915,2.95032888658404,8,15,-82.140976,3.0445313,2.4827199502218114,0.03322589270754285
154791,4,-0.324481014656,-0.326528894091,-0.322346267732,-0.251589859136,2.240975758495,1.273081556379,-0.016899974518,-1.043367050779,0.817998765002,0.544927110886,-0.840982828314,-0.728229567622,-0.458269068241,-0.677466859725,0.944110179011,3.558317733384,0.461256077025,O23,1/2,+,1.0,-73.14764240000001,O23,1/2,+,1.0,-73.14764240000001,8.09379481,0.5336921986168226,-0.0639983439582892,3.0252726413760684,8,15,-74.644104,3.125807,2.5873623357647877,0.03124577778243635
159907,4,-0.351668935682,-0.349517758616,-0.345414113379,-0.262132829365,2.664772283868,1.053731065912,-0.026603285461,-0.974379055639,0.963604627919,0.529793163273,-0.93868978123,-0.732844258583,-0.599758843899,-0.502606239782,0.834561529024,0.424926764877,0.100653106411,O23,1/2,+,1.0,-93.1398852,O23,1/2,+,1.0,-93.1398852,7.53724331,0.40823668631856,-0.0666112114375774,2.909923482650529,8,15,-93.68072,3.0112014,2.589247722034689,0.03240030269706991
160446,4,-0.343749214168,-0.351293068716,-0.348381265792,-0.265413322224,2.716381400004,0.39259092214,-0.07258091658,-0.983528599732,0.987944572571,0.596354625258,-0.807755994113,-0.731483223687,-0.566196504111,-0.533145940573,0.926381742687,3.542476489403,0.754000271862,O23,1/2,+,1.0,-97.274634,O23,1/2,+,1.0,-97.274634,7.69987365,0.6005694919382577,-0.0493268393739534,2.973197301317944,8,15,-98.239716,3.0665278,2.7054456938940685,0.03343238480544378
163781,4,-0.331229100187,-0.338567138697,-0.33665541429,-0.242397062938,2.577728555585,0.897147964728,0.064466662833,-0.835840429838,0.715467407392,0.497273180308,-0.767795648469,-0.761540302697,-0.362539433361,-0.862015252623,1.075013617232,-1.276760759227,-0.109947642467,O23,1/2,+,1.0,-76.9682608,O23,1/2,+,1.0,-76.9682608,7.92093282,0.4943339487507491,-0.063921262484416,2.9900052502071524,8,15,-78.66498,3.0876548,2.567938116785042,0.03285629842748956
165802,4,-0.338865460954,-0.348933483281,-0.345553869865,-0.243802491906,2.609207580944,1.138281980998,-0.099400891236,-1.349369508651,0.959263826202,0.188264509498,-0.951395635368,-0.73497986433,-0.730045684487,-0.33422477198,0.779927102248,-1.420419949723,-0.023798214064,O23,1/2,+,1.0,-70.838362,O23,1/2,+,1.0,-70.838362,7.55239268,0.257964479857577,-0.0827298147125768,2.883819209857823,8,15,-73.657585,2.9866765,2.6159973669593293,0.031912905758307776
168316,4,-0.353396205988,-0.351064614501,-0.348106683685,-0.250234795927,2.790226454273,1.011428372836,-0.057842385465,-1.07163742942,0.945434472009,0.335968560367,-0.78265334569,-0.71532353352,-0.479559775803,-0.641543471672,0.980080387442,-3.000909943899,-0.286343475579,O23,1/2,+,1.0,-88.27110049999999,O23,1/2,+,1.0,-88.27110049999999,7.46108566,0.3928431247773676,-0.0660007432927493,2.8942553328074943,8,15,-89.610275,2.9915137,2.710455650026808,0.03182303028235495
173553,4,-0.320384602836,-0.328631860473,-0.325183981077,-0.233968215163,2.382670459418,0.853045823061,0.057100348221,-1.025279394821,0.708675220377,0.334137057091,-0.698263086007,-0.740147252395,-0.309758711461,-0.900434244921,1.058967192086,2.803479216008,0.711991819419,O23,1/2,+,1.0,-70.5025339,O23,1/2,+,1.0,-70.5025339,8.19781175,0.592495179804338,-0.0565724376239105,3.0532802659075418,8,15,-71.57823,3.1404932,2.607149841744654,0.03391723043751724
181792,4,-0.350049078256,-0.343920458288,-0.350188404568,-0.268907593697,2.590215275367,1.40383171054,0.060080834743,-1.240720554816,1.02130995362,0.622948845774,-0.753253631668,-0.75832743971,-0.505579221155,-0.664309603466,0.941161301199,-0.570993664224,-0.339833228469,O23,1/2,+,1.0,-97.8124003,O23,1/2,+,1.0,-97.8124003,7.70805956,0.5008557725902272,-0.0659421758091617,2.954954999112688,8,15,-97.52335,3.0447373,2.815352724320759,0.03168026995830225
182425,4,-0.338190130711,-0.334391645806,-0.331675797672,-0.262510410175,2.439677168967,1.422189126327,-0.023319202535,-1.15848377262,0.978773177887,0.544275483852,-0.818957959073,-0.727059634786,-0.482986191875,-0.647822564882,0.995652096956,0.44771480095,0.095993568806,O23,1/2,+,1.0,-91.9586793,O23,1/2,+,1.0,-91.9586793,7.50096542,0.3987586905687154,-0.0717078037169023,2.9011725555112737,8,15,-94.11023,2.9937778,2.5870111152367947,0.03270009340314167
185117,4,-0.342995253919,-0.344227114808,-0.342476755167,-0.254584649987,2.573102759514,0.441158655662,0.026105303168,-0.919334096574,0.890638536909,0.502165189873,-0.906787140792,-0.750726377828,-0.545233530751,-0.573239433973,0.942868782112,-3.575486763273,-0.855260508409,O23,1/2,+,1.0,-89.9938812,O23,1/2,+,1.0,-89.9938812,7.32711654,0.3997388836852265,-0.0667848859830933,2.872082245984981,8,15,-92.35599,2.9694092,2.670848748105025,0.030289524580319156
189208,4,-0.346388969464,-0.347915882675,-0.340929279238,-0.26200200336,2.697037346317,0.964435123439,0.017788589626,-1.146299244819,0.926953589627,0.612101519323,-0.813212648018,-0.745985018896,-0.51223418827,-0.638595398679,0.97304002538,-0.195028299791,0.096049867449,O23,1/2,+,1.0,-98.6798022,O23,1/2,+,1.0,-98.6798022,7.28479378,0.4197384423908666,-0.0671213687362386,2.8681347150464584,8,15,-99.66313,2.9629226,2.659794782272774,0.03201266118600813
190386,4,-0.357765024784,-0.357619157618,-0.356422162436,-0.250507464179,2.788220224693,0.237077745838,-0.132916682672,-1.324239805146,1.037685436402,0.187308643103,-1.01673598402,-0.76636691203,-0.871113202889,-0.166591404404,0.736388752604,-1.792247726298,-0.155488779676,O23,1/2,+,1.0,-85.5042631,O23,1/2,+,1.0,-85.5042631,7.05696086,0.3211375105440877,-0.0685915133983733,2.8103901414475736,8,15,-85.952156,2.9167163,2.7380639537269404,0.031923232686595734
193107,4,-0.338444523903,-0.334799042255,-0.334472145137,-0.265647174025,2.40288337068,1.260477152942,0.012244831999,-1.184632389274,0.98528799686,0.575627199691,-0.791225089717,-0.761056486745,-0.467223547004,-0.734981060221,1.049513930323,0.241758708214,-0.076460832788,O23,1/2,+,1.0,-99.0280529,O23,1/2,+,1.0,-99.0280529,7.44404744,0.423617469193401,-0.0700616172032929,2.895926308107668,8,15,-99.52357,2.9992323,2.576165726994174,0.03102120526219969
195172,4,-0.345471580254,-0.33841185994,-0.344734223974,-0.235123662342,2.563265091517,0.744631437512,0.121639705908,-0.993932681623,0.861321574917,0.187395004354,-0.733684180092,-0.727732024358,-0.370052512931,-0.806866773607,0.981029871251,-0.793936752439,0.068658270519,O23,1/2,+,1.0,-78.6336336,O23,1/2,+,1.0,-78.6336336,7.96285271,0.5354933165697191,-0.0548112755117481,3.0053819459526223,8,15,-80.50004,3.0826259,2.4791150916737603,0.034333752828804937
196644,4,-0.342191083847,-0.34338824266,-0.343586323476,-0.262897831856,2.574044804844,0.528749695033,-0.054480049113,-1.07943130196,0.945600280303,0.599192124277,-0.870348219158,-0.749301738563,-0.488909824474,-0.664159732091,0.907236671072,-2.80169686147,-0.74047468732,O23,1/2,+,1.0,-113.1307368,O23,1/2,+,1.0,-113.1307368,7.01591022,0.3356774018018844,-0.0676626692011691,2.8058351417360066,8,15,-114.73415,2.9020379,2.6078117739299267,0.03207444352256866
198647,4,-0.351811867308,-0.354643197535,-0.356278387375,-0.243391795248,2.786673306229,0.750474970966,-0.117841627776,-1.071355776562,0.851710523998,0.300322058232,-0.899126784249,-0.759531446962,-0.703997978515,-0.388916788091,0.833134571062,-3.166414240147,-0.469957388477,O23,1/2,+,1.0,-68.3358388,O23,1/2,+,1.0,-68.3358388,7.73587808,0.4175618100551435,-0.0678216345631381,2.9452341410305576,8,15,-70.49308,3.0413597,2.7882348365235172,0.031270826170741395
201779,4,-0.356706511765,-0.357289198276,-0.354356775307,-0.24886968934,2.772178058684,0.586759035208,-0.050622932111,-1.339475880152,0.940561224605,0.27506535633,-0.8640885215,-0.754849843133,-0.742732514442,-0.362029727107,0.769205928358,-1.378476715973,-0.030739252058,O23,1/2,+,1.0,-81.0249012,O23,1/2,+,1.0,-81.0249012,7.30911304,0.4359652929995459,-0.0647773497992725,2.8756020018772195,8,15,-82.85205,2.9739795,2.556241826784725,0.03265689157158092
202646,4,-0.346609343425,-0.34922939832,-0.349122244804,-0.265774409551,2.657919583461,0.882680934325,-0.026208925739,-1.199421608543,0.969263929832,0.621974648985,-0.959581057808,-0.759585211551,-0.648108676237,-0.467367993459,0.894165312801,1.020410115239,0.217139737673,O23,1/2,+,1.0,-112.347896,O23,1/2,+,1.0,-112.347896,7.07042163,0.3175766769184306,-0.0724390011235197,2.811466733894412,8,15,-112.70792,2.8956723,2.590276388783547,0.032360287232926055
213675,4,-0.3397246066,-0.341059389557,-0.342728656064,-0.247132595713,2.585029277123,1.051823106354,-0.063621850689,-1.240922851043,0.775936893043,0.50997270085,-0.850258983823,-0.74009514077,-0.515241740681,-0.608602051114,0.909306179664,3.142982269141,0.527644039295,O23,1/2,+,1.0,-87.2512703,O23,1/2,+,1.0,-87.2512703,7.70994035,0.4543904616186663,-0.0675069179217801,2.9471358610856218,8,15,-89.40423,3.0519485,2.53198304646352,0.03398518414819285
214450,4,-0.34235951065,-0.344030602781,-0.342292255747,-0.253954821361,2.600450482718,1.244738729796,0.074250659191,-0.959525943348,0.90194757961,0.457058425269,-0.805669261138,-0.747187800427,-0.440533291161,-0.737402451601,1.005595064074,2.062334150919,0.595196837252,O23,1/2,+,1.0,-90.6501646,O23,1/2,+,1.0,-90.6501646,7.86297686,0.4854208537662567,-0.063098857629566,2.9789402051965883,8,15,-91.97758,3.0627239,2.5371388776253707,0.03263594563132513
216048,4,-0.349664413408,-0.342739706772,-0.344700426849,-0.266113516695,2.549497066363,0.765907435248,-0.045248229376,-1.126366021385,1.005644809483,0.579379446438,-0.812908465387,-0.747109896416,-0.504726694786,-0.649197879528,0.952076797678,-0.212484888158,-0.172590098227,O23,1/2,+,1.0,-109.1245495,O23,1/2,+,1.0,-109.1245495,7.22582878,0.4354175587721374,-0.0621050462511163,2.861455430811569,8,15,-109.54694,2.9566407,2.6210252073275435,0.03095351708214215
217645,4,-0.346552050581,-0.338648957077,-0.342542813419,-0.237148977232,2.523219384355,1.227016448181,0.052999966181,-1.176668816864,0.88430225382,0.195956119629,-0.84470250331,-0.71571186774,-0.433564692104,-0.682271440861,1.022714274615,-0.274649636025,0.09431804716,O23,1/2,+,1.0,-86.8352193,O23,1/2,+,1.0,-86.8352193,7.59993271,0.3448322080707359,-0.0710371624976245,2.9090399869326498,8,15,-87.9523,3.0115352,2.5833418303464923,0.032365343378445224
218745,4,-0.345055077144,-0.3442563593,-0.338784274979,-0.257946109473,2.593834160204,1.217346782635,-0.020879632276,-1.212588182563,0.981750504955,0.398515237689,-0.929228469969,-0.75059828243,-0.573504638405,-0.602574855679,0.862651997209,2.121725146419,0.609009288414,O23,1/2,+,1.0,-95.9251962,O23,1/2,+,1.0,-95.9251962,7.42409231,0.3314943109446931,-0.0723756076399617,2.876107943611424,8,15,-97.056786,2.9701831,2.5744471166068905,0.032508504211180185
