Sample,emax,Ct1S0pp,Ct1S0np,Ct1S0nn,Ct3S1,C1S0,C3P0,C1P1,C3P1,C3S1,CE1,C3P2,c1,c2,c3,c4,cD,cE,Nucl bra,J bra,P bra,n bra,Energy bra,Nucl ket,J ket,P ket,n ket,Energy ket,Zero,One,Two,Rch
657168,4,-0.346475379304,-0.341610624764,-0.342128539807,-0.232606540907,2.611166642483,1.001463157257,0.039176575154,-1.187275695662,0.683486835294,0.331836935124,-0.847306749245,-0.764661137221,-0.402190064236,-0.816470964815,0.999033060374,3.757157595758,0.934281123144,O21,5/2,+,1,-91.8611297,O21,5/2,+,1,-91.8611297,7.49027686,0.2723903715007869,-0.0208575422419443,2.891253288672378
657168,6,-0.346475379304,-0.341610624764,-0.342128539807,-0.232606540907,2.611166642483,1.001463157257,0.039176575154,-1.187275695662,0.683486835294,0.331836935124,-0.847306749245,-0.764661137221,-0.402190064236,-0.816470964815,0.999033060374,3.757157595758,0.934281123144,O21,5/2,+,1,-128.052684,O21,5/2,+,1,-128.052684,7.07419886,0.2490935353446161,-0.022924926531654,2.8138769267352406
657168,8,-0.346475379304,-0.341610624764,-0.342128539807,-0.232606540907,2.611166642483,1.001463157257,0.039176575154,-1.187275695662,0.683486835294,0.331836935124,-0.847306749245,-0.764661137221,-0.402190064236,-0.816470964815,0.999033060374,3.757157595758,0.934281123144,O21,5/2,+,1,-150.40702,O21,5/2,+,1,-150.40702,6.77319607,0.2586318224594001,-0.0248546134219797,2.7612513773717566
659141,10,-0.339344286266,-0.342879165506,-0.34222222409,-0.262851662504,2.429391444175,0.298057362321,-0.117114377357,-1.091629101526,0.983404991666,0.500175235278,-0.98658457419,-0.742431321283,-0.862417787632,-0.164679362512,0.780388067107,3.581822613383,0.384401379474,O21,5/2,+,1,-121.484629,O21,5/2,+,1,-121.484629,6.9913107,0.3568301160867304,-0.0241354829833785,2.8180740272575084
660700,4,-0.34234308679,-0.348616531167,-0.345578826984,-0.243437075963,2.741866936699,0.65872211619,-0.057624581801,-1.076757068606,0.819834827267,0.357314099042,-0.752559097511,-0.768288630163,-0.500943850368,-0.671285088754,0.943801053889,1.004548158767,0.384274263234,O21,5/2,+,1,-73.09982620000001,O21,5/2,+,1,-73.09982620000001,7.98778741,0.4346974851427435,-0.0115865543834385,3.004735301280182
660700,6,-0.34234308679,-0.348616531167,-0.345578826984,-0.243437075963,2.741866936699,0.65872211619,-0.057624581801,-1.076757068606,0.819834827267,0.357314099042,-0.752559097511,-0.768288630163,-0.500943850368,-0.671285088754,0.943801053889,1.004548158767,0.384274263234,O21,5/2,+,1,-100.6205529,O21,5/2,+,1,-100.6205529,7.63639826,0.4057241400989889,-0.0177337019768466,2.939715052198451
660700,8,-0.34234308679,-0.348616531167,-0.345578826984,-0.243437075963,2.741866936699,0.65872211619,-0.057624581801,-1.076757068606,0.819834827267,0.357314099042,-0.752559097511,-0.768288630163,-0.500943850368,-0.671285088754,0.943801053889,1.004548158767,0.384274263234,O21,5/2,+,1,-116.812733,O21,5/2,+,1,-116.812733,7.38193389,0.4043532104227556,-0.023301910139311,2.8949129659254775
665011,4,-0.338219472955,-0.335636587525,-0.343263952327,-0.259556495632,2.432816360344,1.320127511646,0.051437494339,-1.234869456247,0.97984037511,0.450366159333,-0.894549654751,-0.738497322464,-0.517432424863,-0.629554875469,0.924360377785,-1.688368991049,-0.515339747087,O21,5/2,+,1,-95.5014439,O21,5/2,+,1,-95.5014439,7.35066572,0.19559720762719,-0.0246284809427307,2.8529231214115214
665011,6,-0.338219472955,-0.335636587525,-0.343263952327,-0.259556495632,2.432816360344,1.320127511646,0.051437494339,-1.234869456247,0.97984037511,0.450366159333,-0.894549654751,-0.738497322464,-0.517432424863,-0.629554875469,0.924360377785,-1.688368991049,-0.515339747087,O21,5/2,+,1,-121.3276,O21,5/2,+,1,-121.3276,6.99225629,0.1321462779082869,-0.0230370332082726,2.778291097905332
665011,8,-0.338219472955,-0.335636587525,-0.343263952327,-0.259556495632,2.432816360344,1.320127511646,0.051437494339,-1.234869456247,0.97984037511,0.450366159333,-0.894549654751,-0.738497322464,-0.517432424863,-0.629554875469,0.924360377785,-1.688368991049,-0.515339747087,O21,5/2,+,1,-134.455109,O21,5/2,+,1,-134.455109,6.8069304,0.1337755965772041,-0.0267105213404775,2.744363562875139
668896,4,-0.331990063393,-0.329638344363,-0.333268421453,-0.236301097225,2.439866396889,1.519086110923,0.040541907214,-0.994409826372,0.764615272834,0.323037786443,-0.757148545542,-0.74294136383,-0.298789732675,-0.900193804223,1.110062231298,1.585017435249,0.410059655513,O21,5/2,+,1,-73.8699841,O21,5/2,+,1,-73.8699841,8.19768626,0.3167240083489224,-0.021231966744606,3.018395963356086
668896,6,-0.331990063393,-0.329638344363,-0.333268421453,-0.236301097225,2.439866396889,1.519086110923,0.040541907214,-0.994409826372,0.764615272834,0.323037786443,-0.757148545542,-0.74294136383,-0.298789732675,-0.900193804223,1.110062231298,1.585017435249,0.410059655513,O21,5/2,+,1,-102.6007677,O21,5/2,+,1,-102.6007677,7.83286678,0.2832121393646439,-0.0225347693440484,2.9514538858028248
668896,8,-0.331990063393,-0.329638344363,-0.333268421453,-0.236301097225,2.439866396889,1.519086110923,0.040541907214,-0.994409826372,0.764615272834,0.323037786443,-0.757148545542,-0.74294136383,-0.298789732675,-0.900193804223,1.110062231298,1.585017435249,0.410059655513,O21,5/2,+,1,-119.5907753,O21,5/2,+,1,-119.5907753,7.55531046,0.2910441533310883,-0.0266101803082655,2.9046996958416926
669764,4,-0.322255070901,-0.323918640337,-0.320692506015,-0.219891487355,2.307861769533,0.732458606904,0.099931698099,-1.014841718201,0.644528053876,0.20256529848,-0.796801768687,-0.712111203026,-0.239313470349,-0.91865633818,1.09639499439,2.922490805191,0.606892239654,O21,5/2,+,1,-70.8657403,O21,5/2,+,1,-70.8657403,8.02118786,0.347916416323485,-0.0168687950552177,2.994957657675358
669764,6,-0.322255070901,-0.323918640337,-0.320692506015,-0.219891487355,2.307861769533,0.732458606904,0.099931698099,-1.014841718201,0.644528053876,0.20256529848,-0.796801768687,-0.712111203026,-0.239313470349,-0.91865633818,1.09639499439,2.922490805191,0.606892239654,O21,5/2,+,1,-109.2870857,O21,5/2,+,1,-109.2870857,7.54159662,0.3063218005242207,-0.0231024538229614,2.905572552303807
669764,8,-0.322255070901,-0.323918640337,-0.320692506015,-0.219891487355,2.307861769533,0.732458606904,0.099931698099,-1.014841718201,0.644528053876,0.20256529848,-0.796801768687,-0.712111203026,-0.239313470349,-0.91865633818,1.09639499439,2.922490805191,0.606892239654,O21,5/2,+,1,-134.03565500000002,O21,5/2,+,1,-134.03565500000002,7.15292011,0.3121618762216886,-0.0278373171573915,2.8380945296209386
669987,4,-0.342812201133,-0.347202850938,-0.341942563396,-0.259468998671,2.638265171013,1.364427395013,-0.036252181424,-1.207968622588,0.98019225047,0.456466459964,-0.805048327406,-0.744824210461,-0.574618959866,-0.542757339278,0.895235433512,-1.223082212686,-0.025167752437,O21,5/2,+,1,-84.690989,O21,5/2,+,1,-84.690989,7.48921608,0.2917658944935143,-0.0238436719771901,2.893902934190489
669987,6,-0.342812201133,-0.347202850938,-0.341942563396,-0.259468998671,2.638265171013,1.364427395013,-0.036252181424,-1.207968622588,0.98019225047,0.456466459964,-0.805048327406,-0.744824210461,-0.574618959866,-0.542757339278,0.895235433512,-1.223082212686,-0.025167752437,O21,5/2,+,1,-109.4172197,O21,5/2,+,1,-109.4172197,7.11192367,0.2512693397312694,-0.0237419141741592,2.8208131780671177
669987,8,-0.342812201133,-0.347202850938,-0.341942563396,-0.259468998671,2.638265171013,1.364427395013,-0.036252181424,-1.207968622588,0.98019225047,0.456466459964,-0.805048327406,-0.744824210461,-0.574618959866,-0.542757339278,0.895235433512,-1.223082212686,-0.025167752437,O21,5/2,+,1,-121.842834,O21,5/2,+,1,-121.842834,6.92122457,0.275451687203236,-0.0272960141876746,2.7905046376982714
671122,10,-0.345994049077,-0.341220814594,-0.340946276218,-0.245646252238,2.522105331101,1.258822542306,0.00337161105,-1.080783952237,0.847950610871,0.34503978462,-0.854011793453,-0.737339759161,-0.544604430572,-0.605967516792,0.914434007144,1.340917160808,0.25315943253,O21,5/2,+,1,-122.689306,O21,5/2,+,1,-122.689306,7.1851761,0.4155593718408084,-0.0959086562337896,2.849975913162604
674602,4,-0.340359137148,-0.348250241366,-0.343126723075,-0.246631708004,2.667943720434,0.396078503634,-0.103946266413,-1.282061005331,0.937848035261,0.258321550867,-0.828807381521,-0.718982906931,-0.586585753913,-0.514696112183,0.879578254194,-0.928671280232,-0.034081438258,O21,1/2,+,1,-79.5388222,O21,1/2,+,1,-79.5388222,7.38437885,0.3713281437752567,-0.0025005970492069,2.8932235113668714
674602,6,-0.340359137148,-0.348250241366,-0.343126723075,-0.246631708004,2.667943720434,0.396078503634,-0.103946266413,-1.282061005331,0.937848035261,0.258321550867,-0.828807381521,-0.718982906931,-0.586585753913,-0.514696112183,0.879578254194,-0.928671280232,-0.034081438258,O21,5/2,+,1,-110.0012526,O21,5/2,+,1,-110.0012526,6.96949496,0.3060094431463818,-0.0217399958159531,2.8055837712195353
674602,8,-0.340359137148,-0.348250241366,-0.343126723075,-0.246631708004,2.667943720434,0.396078503634,-0.103946266413,-1.282061005331,0.937848035261,0.258321550867,-0.828807381521,-0.718982906931,-0.586585753913,-0.514696112183,0.879578254194,-0.928671280232,-0.034081438258,O21,5/2,+,1,-128.466538,O21,5/2,+,1,-128.466538,6.70982361,0.3228329738736344,-0.02628469706013,2.7611424767319606
674860,4,-0.328432727696,-0.335749769403,-0.332835070777,-0.265781208866,2.454013729386,1.420849908854,-0.045386511038,-1.219312523556,0.980737550336,0.611880666604,-0.88697041103,-0.716954641991,-0.475777677628,-0.675591279679,0.896264220485,0.91607070329,0.323872491233,O21,5/2,+,1,-107.3360178,O21,5/2,+,1,-107.3360178,7.08461334,0.1577018041753012,-0.0262442861882136,2.798858115015316
674860,6,-0.328432727696,-0.335749769403,-0.332835070777,-0.265781208866,2.454013729386,1.420849908854,-0.045386511038,-1.219312523556,0.980737550336,0.611880666604,-0.88697041103,-0.716954641991,-0.475777677628,-0.675591279679,0.896264220485,0.91607070329,0.323872491233,O21,5/2,+,1,-134.552779,O21,5/2,+,1,-134.552779,6.63494654,0.1875296030692908,-0.0985788280447634,2.709507926732182
678178,4,-0.330986507313,-0.334325126805,-0.3321768094,-0.246856344441,2.474891461753,0.486432772214,0.096213256612,-1.090689943474,0.825444027669,0.475171502846,-0.805252586067,-0.72738972864,-0.272641227897,-0.886367742572,1.12356270484,-0.361272503285,-0.066499648952,O21,5/2,+,1,-112.2538957,O21,5/2,+,1,-112.2538957,6.95698913,0.2473804774601579,-0.0172108147450335,2.793688365354147
678178,6,-0.330986507313,-0.334325126805,-0.3321768094,-0.246856344441,2.474891461753,0.486432772214,0.096213256612,-1.090689943474,0.825444027669,0.475171502846,-0.805252586067,-0.72738972864,-0.272641227897,-0.886367742572,1.12356270484,-0.361272503285,-0.066499648952,O21,5/2,+,1,-141.433114,O21,5/2,+,1,-141.433114,6.54888428,0.2103115437947426,-0.0197736392479472,2.712371301010759
678178,8,-0.330986507313,-0.334325126805,-0.3321768094,-0.246856344441,2.474891461753,0.486432772214,0.096213256612,-1.090689943474,0.825444027669,0.475171502846,-0.805252586067,-0.72738972864,-0.272641227897,-0.886367742572,1.12356270484,-0.361272503285,-0.066499648952,O21,5/2,+,1,-156.868375,O21,5/2,+,1,-156.868375,6.33481217,0.2229670400282328,-0.0213731848390881,2.6746853862069733
678295,4,-0.339735299833,-0.344738216532,-0.343665030009,-0.258240496935,2.532974915092,0.37358910936,-0.095444184172,-0.969712948917,0.905962428621,0.548815244804,-0.958469714955,-0.745325494669,-0.628041377774,-0.470172895239,0.857252196182,3.29325725365,0.43054561417,O21,5/2,+,1,-88.5087757,O21,5/2,+,1,-88.5087757,7.61752292,0.3543871318238451,-0.0126596279248017,2.9286150846260153
678295,6,-0.339735299833,-0.344738216532,-0.343665030009,-0.258240496935,2.532974915092,0.37358910936,-0.095444184172,-0.969712948917,0.905962428621,0.548815244804,-0.958469714955,-0.745325494669,-0.628041377774,-0.470172895239,0.857252196182,3.29325725365,0.43054561417,O21,5/2,+,1,-118.245779,O21,5/2,+,1,-118.245779,7.21980309,0.3040130102512545,-0.0150036243070121,2.8506750719687854
678295,8,-0.339735299833,-0.344738216532,-0.343665030009,-0.258240496935,2.532974915092,0.37358910936,-0.095444184172,-0.969712948917,0.905962428621,0.548815244804,-0.958469714955,-0.745325494669,-0.628041377774,-0.470172895239,0.857252196182,3.29325725365,0.43054561417,O21,5/2,+,1,-133.94468700000002,O21,5/2,+,1,-133.94468700000002,6.95585233,0.3014881037653286,-0.0188001721015912,2.802869271240408
678322,4,-0.337746857362,-0.339391834392,-0.334463828314,-0.222488530881,2.59144000878,0.720768765619,0.029138056808,-1.167451305021,0.645041148758,0.21883694352,-0.73066608,-0.730050557044,-0.325851708707,-0.856038009003,1.047379241908,0.903672335656,0.507423878346,O21,5/2,+,1,-76.86004870000001,O21,5/2,+,1,-76.86004870000001,7.58058014,0.3424642862181163,-0.0166893032144023,2.9195703473291603
678322,6,-0.337746857362,-0.339391834392,-0.334463828314,-0.222488530881,2.59144000878,0.720768765619,0.029138056808,-1.167451305021,0.645041148758,0.21883694352,-0.73066608,-0.730050557044,-0.325851708707,-0.856038009003,1.047379241908,0.903672335656,0.507423878346,O21,5/2,+,1,-111.9687951,O21,5/2,+,1,-111.9687951,7.13559501,0.3179531561976187,-0.022963865247801,2.8369208996638973
678322,8,-0.337746857362,-0.339391834392,-0.334463828314,-0.222488530881,2.59144000878,0.720768765619,0.029138056808,-1.167451305021,0.645041148758,0.21883694352,-0.73066608,-0.730050557044,-0.325851708707,-0.856038009003,1.047379241908,0.903672335656,0.507423878346,O21,5/2,+,1,-134.239878,O21,5/2,+,1,-134.239878,6.82466113,0.3330663681378056,-0.0274560297542751,2.7834883434969746
679470,4,-0.326685521343,-0.329055944687,-0.326144049738,-0.25680678204,2.285612315034,0.51719296064,-0.043870558431,-0.930198344786,0.930922444995,0.460584402816,-0.832731909288,-0.771959108437,-0.498011302165,-0.69594417352,0.961432813992,-2.584039190759,-0.765426066097,O21,5/2,+,1,-73.6823692,O21,5/2,+,1,-73.6823692,7.67182932,0.3677166190855456,-0.0150136146661049,2.9397394807056356
679470,6,-0.326685521343,-0.329055944687,-0.326144049738,-0.25680678204,2.285612315034,0.51719296064,-0.043870558431,-0.930198344786,0.930922444995,0.460584402816,-0.832731909288,-0.771959108437,-0.498011302165,-0.69594417352,0.961432813992,-2.584039190759,-0.765426066097,O21,5/2,+,1,-98.2426934,O21,5/2,+,1,-98.2426934,7.30456237,0.3147576992661233,-0.0190131998584595,2.8666780006494736
679470,8,-0.326685521343,-0.329055944687,-0.326144049738,-0.25680678204,2.285612315034,0.51719296064,-0.043870558431,-0.930198344786,0.930922444995,0.460584402816,-0.832731909288,-0.771959108437,-0.498011302165,-0.69594417352,0.961432813992,-2.584039190759,-0.765426066097,O21,5/2,+,1,-110.9388314,O21,5/2,+,1,-110.9388314,7.09519342,0.3336823594748773,-0.0246939292251187,2.832263713048232
680089,4,-0.339616487676,-0.336137376514,-0.341953160119,-0.245996967632,2.367678968564,0.478486763266,-0.116377167099,-1.148782333377,0.8334285413,0.350360736124,-0.887236928547,-0.717465990543,-0.718598312206,-0.373790986462,0.84513204125,-0.694994394823,-0.529233657412,O21,1/2,+,1,-56.2625951,O21,1/2,+,1,-56.2625951,8.06345645,0.5181827152747209,0.0072143831269931,3.0342032625389015
680089,6,-0.339616487676,-0.336137376514,-0.341953160119,-0.245996967632,2.367678968564,0.478486763266,-0.116377167099,-1.148782333377,0.8334285413,0.350360736124,-0.887236928547,-0.717465990543,-0.718598312206,-0.373790986462,0.84513204125,-0.694994394823,-0.529233657412,O21,5/2,+,1,-85.28814870000001,O21,5/2,+,1,-85.28814870000001,7.63966961,0.4085600928185406,-0.0177452695865692,2.9407516595646035
680089,8,-0.339616487676,-0.336137376514,-0.341953160119,-0.245996967632,2.367678968564,0.478486763266,-0.116377167099,-1.148782333377,0.8334285413,0.350360736124,-0.887236928547,-0.717465990543,-0.718598312206,-0.373790986462,0.84513204125,-0.694994394823,-0.529233657412,O21,5/2,+,1,-102.1175288,O21,5/2,+,1,-102.1175288,7.35702687,0.4221491463719448,-0.02585936547441,2.8932425651675895
681388,10,-0.347494728572,-0.341050676024,-0.342961221246,-0.263744313514,2.498048577046,0.704271629441,-0.15707628013,-1.128867841591,0.944816658766,0.608685093297,-0.931271077876,-0.724840958048,-0.687780719111,-0.368604463832,0.822160059674,2.290792275764,0.267487397025,O21,5/2,+,1,-135.706982,O21,5/2,+,1,-135.706982,6.53276382,0.4046914953935618,-0.1072342194508499,2.7290578934758263
686720,4,-0.351256680233,-0.346303923533,-0.348927093024,-0.252365740663,2.520225873312,1.386608486298,-0.1073401462,-1.287872355158,1.011919201858,0.252097385738,-0.873741854086,-0.703689231547,-0.709331769705,-0.353217983157,0.797188176165,-3.845477928147,-0.929968089674,O21,5/2,+,1,-63.6405955,O21,5/2,+,1,-63.6405955,7.8988109,0.3108560434705831,-0.021972164109702,2.9673608930092885
686720,6,-0.351256680233,-0.346303923533,-0.348927093024,-0.252365740663,2.520225873312,1.386608486298,-0.1073401462,-1.287872355158,1.011919201858,0.252097385738,-0.873741854086,-0.703689231547,-0.709331769705,-0.353217983157,0.797188176165,-3.845477928147,-0.929968089674,O21,5/2,+,1,-89.849767,O21,5/2,+,1,-89.849767,7.52021693,0.2629723825983837,-0.0246715796586679,2.8941412582905683
686720,8,-0.351256680233,-0.346303923533,-0.348927093024,-0.252365740663,2.520225873312,1.386608486298,-0.1073401462,-1.287872355158,1.011919201858,0.252097385738,-0.873741854086,-0.703689231547,-0.709331769705,-0.353217983157,0.797188176165,-3.845477928147,-0.929968089674,O21,5/2,+,1,-104.9417233,O21,5/2,+,1,-104.9417233,7.29097189,0.3010894133974279,-0.0294188721992586,2.860101103317533
690685,10,-0.352039968398,-0.351095868664,-0.347707825903,-0.251267316388,2.774442491625,0.814708329635,0.044114744861,-1.070374187954,0.900039836286,0.388991896354,-0.904349954999,-0.734024582543,-0.509422739907,-0.660055455398,0.965588613365,-1.847799232879,-0.188178244207,O21,5/2,+,1,-141.668898,O21,5/2,+,1,-141.668898,6.45966794,0.438255274270285,-0.1825857022989193,2.707927879758131
690854,4,-0.321553151526,-0.322701516041,-0.323856540086,-0.257971370971,2.207830768866,0.39486150633,0.069938010811,-1.190348817755,0.928007714486,0.538463857394,-0.826708153501,-0.702418650295,-0.413251388905,-0.712564469837,0.995361588401,3.152377049715,0.318853856844,O21,5/2,+,1,-96.8959151,O21,5/2,+,1,-96.8959151,7.36190511,0.3752043575084833,-0.0102345859081112,2.8886693773432035
690854,6,-0.321553151526,-0.322701516041,-0.323856540086,-0.257971370971,2.207830768866,0.39486150633,0.069938010811,-1.190348817755,0.928007714486,0.538463857394,-0.826708153501,-0.702418650295,-0.413251388905,-0.712564469837,0.995361588401,3.152377049715,0.318853856844,O21,5/2,+,1,-128.304276,O21,5/2,+,1,-128.304276,6.96458159,0.3279776834939331,-0.0161834299892415,2.8096106017568863
690854,8,-0.321553151526,-0.322701516041,-0.323856540086,-0.257971370971,2.207830768866,0.39486150633,0.069938010811,-1.190348817755,0.928007714486,0.538463857394,-0.826708153501,-0.702418650295,-0.413251388905,-0.712564469837,0.995361588401,3.152377049715,0.318853856844,O21,5/2,+,1,-145.249401,O21,5/2,+,1,-145.249401,6.69908992,0.3264248148531616,-0.0203849792941485,2.760917536899466
691407,4,-0.336086660754,-0.339596943548,-0.342260406517,-0.239137890715,2.509548958541,0.923738042774,0.056861089718,-1.140448472421,0.685843497567,0.469001488501,-0.86988885821,-0.737312578553,-0.416127443783,-0.763529443194,0.995712608541,-3.291880730013,-0.742449359441,O21,5/2,+,1,-93.4622274,O21,5/2,+,1,-93.4622274,7.08884235,0.1808798979616138,-0.0242719375876563,2.804101674400192
691407,6,-0.336086660754,-0.339596943548,-0.342260406517,-0.239137890715,2.509548958541,0.923738042774,0.056861089718,-1.140448472421,0.685843497567,0.469001488501,-0.86988885821,-0.737312578553,-0.416127443783,-0.763529443194,0.995712608541,-3.291880730013,-0.742449359441,O21,5/2,+,1,-121.8110576,O21,5/2,+,1,-121.8110576,6.63339412,0.1034946799718506,-0.0234966104503552,2.707568665707575
691407,8,-0.336086660754,-0.339596943548,-0.342260406517,-0.239137890715,2.509548958541,0.923738042774,0.056861089718,-1.140448472421,0.685843497567,0.469001488501,-0.86988885821,-0.737312578553,-0.416127443783,-0.763529443194,0.995712608541,-3.291880730013,-0.742449359441,O21,5/2,+,1,-135.98818699999998,O21,5/2,+,1,-135.98818699999998,6.40013122,0.1142951545336398,-0.0245405915797777,2.665974807261663
694686,4,-0.339048176802,-0.334470762593,-0.334666235851,-0.24843375708,2.4145407311,0.609703720353,0.067494776933,-0.98881610596,0.856580782208,0.411941908833,-0.710339207407,-0.748684393464,-0.366439409232,-0.830040802722,1.02081758996,-1.003820365016,-0.271405384519,O21,5/2,+,1,-85.3741152,O21,5/2,+,1,-85.3741152,7.59911011,0.4230448969381565,-0.0099883008829852,2.9376355451374785
694686,6,-0.339048176802,-0.334470762593,-0.334666235851,-0.24843375708,2.4145407311,0.609703720353,0.067494776933,-0.98881610596,0.856580782208,0.411941908833,-0.710339207407,-0.748684393464,-0.366439409232,-0.830040802722,1.02081758996,-1.003820365016,-0.271405384519,O21,5/2,+,1,-110.7546052,O21,5/2,+,1,-110.7546052,7.25953698,0.4022852331441802,-0.0172140502899768,2.874394554137306
694686,8,-0.339048176802,-0.334470762593,-0.334666235851,-0.24843375708,2.4145407311,0.609703720353,0.067494776933,-0.98881610596,0.856580782208,0.411941908833,-0.710339207407,-0.748684393464,-0.366439409232,-0.830040802722,1.02081758996,-1.003820365016,-0.271405384519,O21,5/2,+,1,-124.393084,O21,5/2,+,1,-124.393084,7.06035893,0.4113476954074701,-0.0229913305044731,2.8401146429154926
695621,10,-0.348997921889,-0.341569438386,-0.343117012296,-0.23269970137,2.477429695852,0.38319727683,-0.038221009737,-0.940045092844,0.762096574392,0.228495826498,-0.91646734814,-0.694849889402,-0.57422722246,-0.526440789757,0.955971498557,-2.878874871669,-0.838976026441,O21,5/2,+,1,-117.3832219,O21,5/2,+,1,-117.3832219,6.94967649,0.3280402509526586,-0.0279827330521713,2.804865397465712
696757,4,-0.319517350028,-0.327556837426,-0.324669697097,-0.222739109828,2.35427504338,0.531910398837,0.143641045352,-0.872577358664,0.661042319815,0.222449613993,-0.685403702393,-0.742832068191,-0.19642514456,-1.036021700154,1.108903139653,3.706129913081,0.883419518384,O21,5/2,+,1,-70.9385295,O21,5/2,+,1,-70.9385295,8.34793369,0.4659571506065253,-0.0072776775067571,3.069877693508288
696757,6,-0.319517350028,-0.327556837426,-0.324669697097,-0.222739109828,2.35427504338,0.531910398837,0.143641045352,-0.872577358664,0.661042319815,0.222449613993,-0.685403702393,-0.742832068191,-0.19642514456,-1.036021700154,1.108903139653,3.706129913081,0.883419518384,O21,5/2,+,1,-106.9056481,O21,5/2,+,1,-106.9056481,7.86042399,0.4183934369115588,-0.017466140044252,2.979746159804104
696757,8,-0.319517350028,-0.327556837426,-0.324669697097,-0.222739109828,2.35427504338,0.531910398837,0.143641045352,-0.872577358664,0.661042319815,0.222449613993,-0.685403702393,-0.742832068191,-0.19642514456,-1.036021700154,1.108903139653,3.706129913081,0.883419518384,O21,5/2,+,1,-129.598078,O21,5/2,+,1,-129.598078,7.46917193,0.4039829282552541,-0.023687418997043,2.9098115624999172
700136,4,-0.334654615665,-0.332340027773,-0.331050067357,-0.236012687923,2.409396243349,0.637598152897,0.00379910939,-1.184516594384,0.70949994104,0.377637790218,-0.748244541534,-0.758106796207,-0.361504740383,-0.825502428952,1.036744365606,-1.114996818523,-0.309035102037,O21,5/2,+,1,-83.8575834,O21,5/2,+,1,-83.8575834,7.32080172,0.3348315183049342,-0.0155904881235541,2.873600292347803
700136,6,-0.334654615665,-0.332340027773,-0.331050067357,-0.236012687923,2.409396243349,0.637598152897,0.00379910939,-1.184516594384,0.70949994104,0.377637790218,-0.748244541534,-0.758106796207,-0.361504740383,-0.825502428952,1.036744365606,-1.114996818523,-0.309035102037,O21,5/2,+,1,-112.7591476,O21,5/2,+,1,-112.7591476,6.91785344,0.3012219121801801,-0.0215218592388436,2.795548136402115
700136,8,-0.334654615665,-0.332340027773,-0.331050067357,-0.236012687923,2.409396243349,0.637598152897,0.00379910939,-1.184516594384,0.70949994104,0.377637790218,-0.748244541534,-0.758106796207,-0.361504740383,-0.825502428952,1.036744365606,-1.114996818523,-0.309035102037,O21,5/2,+,1,-128.75462299999998,O21,5/2,+,1,-128.75462299999998,6.68277818,0.3223843143823633,-0.0258112760694285,2.7562451103472156
700692,4,-0.351037906595,-0.353348276806,-0.348161433034,-0.266895259309,2.668455950672,1.19918338908,-0.068505383826,-1.244976945123,1.042095571906,0.512557911415,-0.864085463018,-0.710057745278,-0.685394878165,-0.381969204968,0.869256062442,-2.589309154064,-0.542894878355,O21,5/2,+,1,-84.92519,O21,5/2,+,1,-84.92519,7.36932515,0.294910205894459,-0.0223039173921173,2.8739289010868623
700692,6,-0.351037906595,-0.353348276806,-0.348161433034,-0.266895259309,2.668455950672,1.19918338908,-0.068505383826,-1.244976945123,1.042095571906,0.512557911415,-0.864085463018,-0.710057745278,-0.685394878165,-0.381969204968,0.869256062442,-2.589309154064,-0.542894878355,O21,5/2,+,1,-107.209515,O21,5/2,+,1,-107.209515,7.00480037,0.2517182248066059,-0.0226782728058577,2.802030730024342
700692,8,-0.351037906595,-0.353348276806,-0.348161433034,-0.266895259309,2.668455950672,1.19918338908,-0.068505383826,-1.244976945123,1.042095571906,0.512557911415,-0.864085463018,-0.710057745278,-0.685394878165,-0.381969204968,0.869256062442,-2.589309154064,-0.542894878355,O21,5/2,+,1,-117.6412899,O21,5/2,+,1,-117.6412899,6.84325126,0.2787398944348393,-0.0261567131350796,2.7772955066574676
704339,4,-0.3497532131,-0.344679549804,-0.351370795569,-0.24863987544,2.546424257218,0.368164474575,0.040267473402,-0.897918229983,0.936891082156,0.297430439352,-0.772012403784,-0.759952966112,-0.555162025811,-0.598780069663,0.915265023129,-3.186951749429,-0.867208915089,O21,1/2,+,1,-68.6216107,O21,1/2,+,1,-68.6216107,8.17777307,0.5624001692466436,0.0125943012045386,3.0610951358053513
704339,6,-0.3497532131,-0.344679549804,-0.351370795569,-0.24863987544,2.546424257218,0.368164474575,0.040267473402,-0.897918229983,0.936891082156,0.297430439352,-0.772012403784,-0.759952966112,-0.555162025811,-0.598780069663,0.915265023129,-3.186951749429,-0.867208915089,O21,1/2,+,1,-93.0653591,O21,1/2,+,1,-93.0653591,7.8656015,0.5644125945091343,-0.003335028347231,3.0073601307728186
704339,8,-0.3497532131,-0.344679549804,-0.351370795569,-0.24863987544,2.546424257218,0.368164474575,0.040267473402,-0.897918229983,0.936891082156,0.297430439352,-0.772012403784,-0.759952966112,-0.555162025811,-0.598780069663,0.915265023129,-3.186951749429,-0.867208915089,O21,5/2,+,1,-107.3567639,O21,5/2,+,1,-107.3567639,7.64454032,0.5081924586189288,-0.0201134868899375,2.958066121933212
704367,4,-0.340181223346,-0.340941911673,-0.336234495452,-0.258996859412,2.464703737596,0.845072960586,-0.029169893213,-1.289573167092,0.977257669092,0.413386917104,-0.931720945719,-0.756002529508,-0.614000414825,-0.538560927834,0.910621232749,-0.686581441078,-0.261089919877,O21,5/2,+,1,-91.0135836,O21,5/2,+,1,-91.0135836,7.14696112,0.2307814964044464,-0.0227691554076952,2.8235632365854233
