Sample,emax,Ct1S0pp,Ct1S0np,Ct1S0nn,Ct3S1,C1S0,C3P0,C1P1,C3P1,C3S1,CE1,C3P2,c1,c2,c3,c4,cD,cE,Nucl bra,J bra,P bra,n bra,Energy bra,Nucl ket,J ket,P ket,n ket,Energy ket,Zero,One,Two,Rch
458383,4,-0.346964751925,-0.343346039158,-0.345179859342,-0.245002895451,2.59550978776,0.61637280095,-0.037227278943,-1.133143233805,0.900675788444,0.269682095385,-0.872354154517,-0.740644644506,-0.567083661399,-0.56605138582,0.928200050108,1.616759298612,0.463995343723,O23,1/2,+,1,-86.497778,O23,1/2,+,1,-86.497778,7.59082431,0.4559162079799922,-0.0612950670120346,2.9281788437470753
458383,6,-0.346964751925,-0.343346039158,-0.345179859342,-0.245002895451,2.59550978776,0.61637280095,-0.037227278943,-1.133143233805,0.900675788444,0.269682095385,-0.872354154517,-0.740644644506,-0.567083661399,-0.56605138582,0.928200050108,1.616759298612,0.463995343723,O23,1/2,+,1,-123.1347508,O23,1/2,+,1,-123.1347508,7.15153314,0.4571722745645091,-0.0537736868387415,2.853719961335689
458383,8,-0.346964751925,-0.343346039158,-0.345179859342,-0.245002895451,2.59550978776,0.61637280095,-0.037227278943,-1.133143233805,0.900675788444,0.269682095385,-0.872354154517,-0.740644644506,-0.567083661399,-0.56605138582,0.928200050108,1.616759298612,0.463995343723,O23,1/2,+,1,-145.37026400000002,O23,1/2,+,1,-145.37026400000002,6.86175335,0.4756276697676245,-0.058470430199353,2.804941439596961
458501,10,-0.33123330222,-0.337126570677,-0.336936624361,-0.242848365274,2.392639955238,0.566702051931,0.05441457928,-1.100607858966,0.787428021816,0.366704286757,-0.875975200703,-0.746454383507,-0.508790267803,-0.676517910502,0.96135142504,3.750790456933,0.535112518764,O23,1/2,+,1,-151.041322,O23,1/2,+,1,-151.041322,6.99117808,0.486854758481789,-0.0596986213265829,2.8296855138257335
458773,4,-0.346764802672,-0.346784965378,-0.344751328801,-0.259672702216,2.682353817509,0.492485709348,-0.006582307797,-0.983352606938,0.961937410776,0.516614675025,-0.814745064732,-0.72586329973,-0.473274949983,-0.643252876633,0.949569413595,3.143719830465,0.693477187414,O23,1/2,+,1,-102.1169315,O23,1/2,+,1,-102.1169315,7.58378077,0.5406338086680929,-0.0523133857530185,2.9429385115756452
458773,6,-0.346764802672,-0.346784965378,-0.344751328801,-0.259672702216,2.682353817509,0.492485709348,-0.006582307797,-0.983352606938,0.961937410776,0.516614675025,-0.814745064732,-0.72586329973,-0.473274949983,-0.643252876633,0.949569413595,3.143719830465,0.693477187414,O23,1/2,+,1,-131.271637,O23,1/2,+,1,-131.271637,7.2303902,0.5447692021015847,-0.0451132134411317,2.8842385613295676
458773,8,-0.346764802672,-0.346784965378,-0.344751328801,-0.259672702216,2.682353817509,0.492485709348,-0.006582307797,-0.983352606938,0.961937410776,0.516614675025,-0.814745064732,-0.72586329973,-0.473274949983,-0.643252876633,0.949569413595,3.143719830465,0.693477187414,O23,1/2,+,1,-147.03954,O23,1/2,+,1,-147.03954,7.01019355,0.5368703769993004,-0.0504317607716206,2.843486953764283
459208,4,-0.321426269674,-0.328654368701,-0.324420924405,-0.253213925553,2.274506366728,0.346978723649,-0.028140200102,-1.013626510336,0.971415195649,0.327733437998,-0.877273675301,-0.736812883366,-0.58985506102,-0.544891752421,0.910419814048,-1.579121860505,-0.397218879422,O23,1/2,+,1,-66.1253415,O23,1/2,+,1,-66.1253415,7.77840151,0.5055140816999252,-0.0635364399483909,2.96802376030778
459208,6,-0.321426269674,-0.328654368701,-0.324420924405,-0.253213925553,2.274506366728,0.346978723649,-0.028140200102,-1.013626510336,0.971415195649,0.327733437998,-0.877273675301,-0.736812883366,-0.58985506102,-0.544891752421,0.910419814048,-1.579121860505,-0.397218879422,O23,1/2,+,1,-99.1962533,O23,1/2,+,1,-99.1962533,7.29824188,0.4622664851007725,-0.0542436998838292,2.880112941399511
459208,8,-0.321426269674,-0.328654368701,-0.324420924405,-0.253213925553,2.274506366728,0.346978723649,-0.028140200102,-1.013626510336,0.971415195649,0.327733437998,-0.877273675301,-0.736812883366,-0.58985506102,-0.544891752421,0.910419814048,-1.579121860505,-0.397218879422,O23,1/2,+,1,-118.06973,O23,1/2,+,1,-118.06973,7.00354913,0.4896554317566047,-0.0614112948533068,2.832062703561363
459458,4,-0.334618600619,-0.330365039609,-0.331154365022,-0.228331931834,2.430885497679,0.692467228471,0.156789442061,-0.99575019683,0.708691877262,0.269004919409,-0.723270450399,-0.730076136134,-0.130580088777,-1.119788404454,1.227277988219,-3.595194622861,-0.678605321158,O23,1/2,+,1,-97.7360713,O23,1/2,+,1,-97.7360713,7.31247336,0.3446397600755849,-0.0673697254131405,2.859812805877763
459458,6,-0.334618600619,-0.330365039609,-0.331154365022,-0.228331931834,2.430885497679,0.692467228471,0.156789442061,-0.99575019683,0.708691877262,0.269004919409,-0.723270450399,-0.730076136134,-0.130580088777,-1.119788404454,1.227277988219,-3.595194622861,-0.678605321158,O23,1/2,+,1,-128.1818001,O23,1/2,+,1,-128.1818001,6.92654586,0.3594302828075979,-0.0565661612726557,2.796103694703568
459458,8,-0.334618600619,-0.330365039609,-0.331154365022,-0.228331931834,2.430885497679,0.692467228471,0.156789442061,-0.99575019683,0.708691877262,0.269004919409,-0.723270450399,-0.730076136134,-0.130580088777,-1.119788404454,1.227277988219,-3.595194622861,-0.678605321158,O23,1/2,+,1,-146.263793,O23,1/2,+,1,-146.263793,6.7125216,0.4010547200327045,-0.0591301197539661,2.764639595006687
460200,10,-0.323548751224,-0.330939383079,-0.325831060702,-0.223995481308,2.365802603352,1.168530043451,0.047068058747,-1.066960468898,0.642469212514,0.246964280171,-0.789091261504,-0.747823442378,-0.341520309065,-0.845424801904,1.053743132298,0.287873228176,0.096368222941,O23,1/2,+,1,-128.4773659,O23,1/2,+,1,-128.4773659,6.83686791,1.5306489824794254,-0.8008760714261556,2.8557707735484077
462011,4,-0.315656598613,-0.314438370041,-0.318882219232,-0.23385169506,2.098339066806,1.023858620691,0.088883098493,-1.084970355674,0.707572386677,0.35487678889,-0.754885947277,-0.752662041195,-0.232824329712,-0.990791201676,1.099238984174,2.792070067794,0.230883399595,O23,1/2,+,1,-79.4222016,O23,1/2,+,1,-79.4222016,8.09732281,0.5271252666853921,-0.0631092113028116,3.0249173138091856
462011,6,-0.315656598613,-0.314438370041,-0.318882219232,-0.23385169506,2.098339066806,1.023858620691,0.088883098493,-1.084970355674,0.707572386677,0.35487678889,-0.754885947277,-0.752662041195,-0.232824329712,-0.990791201676,1.099238984174,2.792070067794,0.230883399595,O23,1/2,+,1,-114.8694727,O23,1/2,+,1,-114.8694727,7.70073636,0.503258896463539,-0.0554972872440497,2.9558896899612965
462011,8,-0.315656598613,-0.314438370041,-0.318882219232,-0.23385169506,2.098339066806,1.023858620691,0.088883098493,-1.084970355674,0.707572386677,0.35487678889,-0.754885947277,-0.752662041195,-0.232824329712,-0.990791201676,1.099238984174,2.792070067794,0.230883399595,O23,1/2,+,1,-135.82003600000002,O23,1/2,+,1,-135.82003600000002,7.39679003,0.5027354217506134,-0.0605635715632507,2.9030583477063225
462494,4,-0.330795363817,-0.329032102156,-0.325344918037,-0.24258138557,2.347442089537,1.529623999363,0.034483115086,-0.891418990492,0.75682041889,0.474829204331,-0.712547709014,-0.711539243246,-0.330665242763,-0.803500713585,1.056208764703,2.821776370976,0.560521705552,O23,1/2,+,1,-67.8680951,O23,1/2,+,1,-67.8680951,8.43597332,0.6291741405207355,-0.0544299931987114,3.0983065305618203
462494,6,-0.330795363817,-0.329032102156,-0.325344918037,-0.24258138557,2.347442089537,1.529623999363,0.034483115086,-0.891418990492,0.75682041889,0.474829204331,-0.712547709014,-0.711539243246,-0.330665242763,-0.803500713585,1.056208764703,2.821776370976,0.560521705552,O23,1/2,+,1,-96.3828915,O23,1/2,+,1,-96.3828915,8.05761317,0.6065620069872439,-0.0489635013526874,3.033809085231725
462494,8,-0.330795363817,-0.329032102156,-0.325344918037,-0.24258138557,2.347442089537,1.529623999363,0.034483115086,-0.891418990492,0.75682041889,0.474829204331,-0.712547709014,-0.711539243246,-0.330665242763,-0.803500713585,1.056208764703,2.821776370976,0.560521705552,O23,1/2,+,1,-111.5664915,O23,1/2,+,1,-111.5664915,7.79613535,0.598338503378355,-0.0571471723851103,2.9876600494355516
463350,4,-0.353130061556,-0.354102121326,-0.349289104531,-0.265256500066,2.798885500202,0.453154737646,-0.095288482548,-1.156394928456,1.021576697773,0.528105330282,-0.974845958347,-0.717910109999,-0.653300429598,-0.394266378107,0.855582895815,-0.563746903617,0.071830867812,O23,1/2,+,1,-119.4294732,O23,1/2,+,1,-119.4294732,6.76048123,0.2809591422192076,-0.0659206282620569,2.75032827748928
463350,6,-0.353130061556,-0.354102121326,-0.349289104531,-0.265256500066,2.798885500202,0.453154737646,-0.095288482548,-1.156394928456,1.021576697773,0.528105330282,-0.974845958347,-0.717910109999,-0.653300429598,-0.394266378107,0.855582895815,-0.563746903617,0.071830867812,O23,1/2,+,1,-151.106256,O23,1/2,+,1,-151.106256,6.24722022,0.2544225541381587,-0.052298610767452,2.6529474275550027
463350,8,-0.353130061556,-0.354102121326,-0.349289104531,-0.265256500066,2.798885500202,0.453154737646,-0.095288482548,-1.156394928456,1.021576697773,0.528105330282,-0.974845958347,-0.717910109999,-0.653300429598,-0.394266378107,0.855582895815,-0.563746903617,0.071830867812,O23,1/2,+,1,-166.354606,O23,1/2,+,1,-166.354606,6.0264175,0.2828462026771202,-0.0518015029377915,2.6165336018746883
464278,4,-0.358432814574,-0.352410393977,-0.356233336945,-0.236608853798,2.746804297763,0.986702191757,0.041806706553,-1.153289982161,0.803151704616,0.216097066157,-0.825347274478,-0.785548272804,-0.568240424599,-0.655571268033,0.864085897637,-3.021837472738,-0.427765817233,O23,1/2,+,1,-73.3661396,O23,1/2,+,1,-73.3661396,7.79432594,0.4236510578369472,-0.0665809003253003,2.9563798787557136
464278,6,-0.358432814574,-0.352410393977,-0.356233336945,-0.236608853798,2.746804297763,0.986702191757,0.041806706553,-1.153289982161,0.803151704616,0.216097066157,-0.825347274478,-0.785548272804,-0.568240424599,-0.655571268033,0.864085897637,-3.021837472738,-0.427765817233,O23,1/2,+,1,-104.1692064,O23,1/2,+,1,-104.1692064,7.4024037,0.4374901786002083,-0.0560018938539899,2.8935579957461055
464278,8,-0.358432814574,-0.352410393977,-0.356233336945,-0.236608853798,2.746804297763,0.986702191757,0.041806706553,-1.153289982161,0.803151704616,0.216097066157,-0.825347274478,-0.785548272804,-0.568240424599,-0.655571268033,0.864085897637,-3.021837472738,-0.427765817233,O23,1/2,+,1,-123.154914,O23,1/2,+,1,-123.154914,7.15947651,0.4798473118376385,-0.0615806809903756,2.857713951893587
465239,4,-0.358994664803,-0.355166183165,-0.353280655309,-0.263459548178,2.724296980323,0.235931778397,-0.097182754834,-1.141724295028,1.008519975996,0.476974188661,-1.019176527197,-0.730387985691,-0.812161779711,-0.204043424021,0.776258559157,1.606899462946,0.254684489795,O23,1/2,+,1,-97.8306782,O23,1/2,+,1,-97.8306782,7.17431868,0.4398731564785441,-0.0587613829589762,2.8538073416962764
465239,6,-0.358994664803,-0.355166183165,-0.353280655309,-0.263459548178,2.724296980323,0.235931778397,-0.097182754834,-1.141724295028,1.008519975996,0.476974188661,-1.019176527197,-0.730387985691,-0.812161779711,-0.204043424021,0.776258559157,1.606899462946,0.254684489795,O23,1/2,+,1,-131.787584,O23,1/2,+,1,-131.787584,6.70663405,0.4346922688808554,-0.0478428090712795,2.7716907114267957
465239,8,-0.358994664803,-0.355166183165,-0.353280655309,-0.263459548178,2.724296980323,0.235931778397,-0.097182754834,-1.141724295028,1.008519975996,0.476974188661,-1.019176527197,-0.730387985691,-0.812161779711,-0.204043424021,0.776258559157,1.606899462946,0.254684489795,O23,1/2,+,1,-149.986945,O23,1/2,+,1,-149.986945,6.45158778,0.4573993958848245,-0.0513902548362796,2.7288061145945393
465239,10,-0.358994664803,-0.355166183165,-0.353280655309,-0.263459548178,2.724296980323,0.235931778397,-0.097182754834,-1.141724295028,1.008519975996,0.476974188661,-1.019176527197,-0.730387985691,-0.812161779711,-0.204043424021,0.776258559157,1.606899462946,0.254684489795,O23,1/2,+,1,-158.284788,O23,1/2,+,1,-158.284788,6.30366724,0.4272478547172346,-0.0527288805701579,2.695732201860392
470043,4,-0.332209094223,-0.338643733696,-0.334944231675,-0.256718579867,2.442890302597,1.432997882092,-0.01768592854,-1.184627297887,0.95490313733,0.437536220381,-0.970244984139,-0.764234789943,-0.658850597524,-0.421850508065,0.833934565722,0.418913064316,0.037240731125,O23,1/2,+,1,-77.6970229,O23,1/2,+,1,-77.6970229,7.72784135,0.3324693779252585,-0.0794943218557647,2.927388306335443
470043,6,-0.332209094223,-0.338643733696,-0.334944231675,-0.256718579867,2.442890302597,1.432997882092,-0.01768592854,-1.184627297887,0.95490313733,0.437536220381,-0.970244984139,-0.764234789943,-0.658850597524,-0.421850508065,0.833934565722,0.418913064316,0.037240731125,O23,1/2,+,1,-109.2988209,O23,1/2,+,1,-109.2988209,7.28968968,0.2926484013011416,-0.0574221334915618,2.848456044563367
477199,10,-0.346777516798,-0.349118848418,-0.353307735027,-0.240014795776,2.736382767423,0.642345695325,-0.064312806519,-1.200382251215,0.909059262448,0.206193069671,-0.837445209519,-0.724804860163,-0.581484592888,-0.488210477147,0.937673732432,1.184330891772,0.429555057797,O23,1/2,+,1,-146.815997,O23,1/2,+,1,-146.815997,6.94076736,0.4797197894681,-0.0630117859927502,2.818911359634309
478121,4,-0.3418848319,-0.338393091889,-0.341147164499,-0.244573390229,2.497515783368,1.359294132764,-0.010459294414,-1.138862421,0.806084516521,0.414979743202,-0.794578160843,-0.750688539588,-0.543929592638,-0.573853250111,0.943056220191,1.447790394477,0.229439716082,O23,1/2,+,1,-67.5579816,O23,1/2,+,1,-67.5579816,8.20588751,0.5625274840546589,-0.0610609663211559,3.0489571852903254
478121,6,-0.3418848319,-0.338393091889,-0.341147164499,-0.244573390229,2.497515783368,1.359294132764,-0.010459294414,-1.138862421,0.806084516521,0.414979743202,-0.794578160843,-0.750688539588,-0.543929592638,-0.573853250111,0.943056220191,1.447790394477,0.229439716082,O23,1/2,+,1,-96.7756589,O23,1/2,+,1,-96.7756589,7.83290764,0.5455815474009812,-0.0519424171965915,2.985855431899607
478121,8,-0.3418848319,-0.338393091889,-0.341147164499,-0.244573390229,2.497515783368,1.359294132764,-0.010459294414,-1.138862421,0.806084516521,0.414979743202,-0.794578160843,-0.750688539588,-0.543929592638,-0.573853250111,0.943056220191,1.447790394477,0.229439716082,O23,1/2,+,1,-112.8429627,O23,1/2,+,1,-112.8429627,7.58890217,0.557191704663468,-0.0596015169013855,2.9453825299546548
480814,4,-0.340550166585,-0.338808223392,-0.345732016285,-0.24129483402,2.596994094124,0.837776980571,0.06804908175,-1.090833528015,0.772093726889,0.402610930327,-0.762879344961,-0.720287103921,-0.382521771205,-0.756393438264,0.981598780195,-1.68806066448,-0.351062279831,O23,1/2,+,1,-87.8029277,O23,1/2,+,1,-87.8029277,7.63366108,0.4545994616591652,-0.0655450676296193,2.9345359708188186
480814,6,-0.340550166585,-0.338808223392,-0.345732016285,-0.24129483402,2.596994094124,0.837776980571,0.06804908175,-1.090833528015,0.772093726889,0.402610930327,-0.762879344961,-0.720287103921,-0.382521771205,-0.756393438264,0.981598780195,-1.68806066448,-0.351062279831,O23,1/2,+,1,-115.2342884,O23,1/2,+,1,-115.2342884,7.28653582,0.4596550309182729,-0.0530498001868122,2.8778337236073006
480814,8,-0.340550166585,-0.338808223392,-0.345732016285,-0.24129483402,2.596994094124,0.837776980571,0.06804908175,-1.090833528015,0.772093726889,0.402610930327,-0.762879344961,-0.720287103921,-0.382521771205,-0.756393438264,0.981598780195,-1.68806066448,-0.351062279831,O23,1/2,+,1,-130.30138,O23,1/2,+,1,-130.30138,7.09387782,0.4865735864152217,-0.0580627328016517,2.848012388247911
483552,4,-0.351167167079,-0.349831415162,-0.346180268774,-0.253853920905,2.719651876481,1.136089086166,0.0040294709,-1.136188283692,0.837480120461,0.561803934018,-0.768366031466,-0.711253067169,-0.54272791986,-0.550737603645,0.936629510783,-3.039638087642,-0.555470618809,O23,1/2,+,1,-80.8561749,O23,1/2,+,1,-80.8561749,7.53992497,0.4916442324803575,-0.0659247638527383,2.9247957755418788
483552,6,-0.351167167079,-0.349831415162,-0.346180268774,-0.253853920905,2.719651876481,1.136089086166,0.0040294709,-1.136188283692,0.837480120461,0.561803934018,-0.768366031466,-0.711253067169,-0.54272791986,-0.550737603645,0.936629510783,-3.039638087642,-0.555470618809,O23,1/2,+,1,-104.576789,O23,1/2,+,1,-104.576789,7.16857626,0.4960184510344714,-0.0508165680541542,2.864011877241489
483552,8,-0.351167167079,-0.349831415162,-0.346180268774,-0.253853920905,2.719651876481,1.136089086166,0.0040294709,-1.136188283692,0.837480120461,0.561803934018,-0.768366031466,-0.711253067169,-0.54272791986,-0.550737603645,0.936629510783,-3.039638087642,-0.555470618809,O23,1/2,+,1,-116.0246796,O23,1/2,+,1,-116.0246796,7.00950804,0.5328274609651011,-0.057243798265407,2.8414569489435686
484684,4,-0.343160458218,-0.338196610787,-0.337096063931,-0.242408542448,2.423980055855,1.044386633491,-0.033298062169,-1.226586744407,0.942077336738,0.195832012894,-0.884156536786,-0.762828761012,-0.530441719366,-0.639863578969,0.953496249487,1.274734676782,0.301829674237,O23,1/2,+,1,-83.1475675,O23,1/2,+,1,-83.1475675,7.65869769,0.3835506695182931,-0.0693818433982949,2.926030144431188
484684,6,-0.343160458218,-0.338196610787,-0.337096063931,-0.242408542448,2.423980055855,1.044386633491,-0.033298062169,-1.226586744407,0.942077336738,0.195832012894,-0.884156536786,-0.762828761012,-0.530441719366,-0.639863578969,0.953496249487,1.274734676782,0.301829674237,O23,1/2,+,1,-120.9549328,O23,1/2,+,1,-120.9549328,7.22569329,0.3830870896175045,-0.0603075439714807,2.852588075002422
484684,8,-0.343160458218,-0.338196610787,-0.337096063931,-0.242408542448,2.423980055855,1.044386633491,-0.033298062169,-1.226586744407,0.942077336738,0.195832012894,-0.884156536786,-0.762828761012,-0.530441719366,-0.639863578969,0.953496249487,1.274734676782,0.301829674237,O23,1/2,+,1,-144.817999,O23,1/2,+,1,-144.817999,6.92198151,0.416135842260847,-0.0627622090444761,2.804307585343728
489516,4,-0.340182148221,-0.33694514257,-0.342207848614,-0.253808993033,2.503470829461,1.302364507784,0.043611922924,-0.850351603062,0.829286783822,0.596795149522,-0.76042255133,-0.755488947476,-0.352783033886,-0.854601788671,1.024339802481,0.160175551882,-0.117383198504,O23,1/2,+,1,-88.09118749999999,O23,1/2,+,1,-88.09118749999999,8.04973336,0.5284885106935052,-0.0608782356066127,3.0176364136666454
489516,6,-0.340182148221,-0.33694514257,-0.342207848614,-0.253808993033,2.503470829461,1.302364507784,0.043611922924,-0.850351603062,0.829286783822,0.596795149522,-0.76042255133,-0.755488947476,-0.352783033886,-0.854601788671,1.024339802481,0.160175551882,-0.117383198504,O23,1/2,+,1,-111.585929,O23,1/2,+,1,-111.585929,7.76174357,0.5249051669484541,-0.0482654769138993,2.971055225005849
489516,8,-0.340182148221,-0.33694514257,-0.342207848614,-0.253808993033,2.503470829461,1.302364507784,0.043611922924,-0.850351603062,0.829286783822,0.596795149522,-0.76042255133,-0.755488947476,-0.352783033886,-0.854601788671,1.024339802481,0.160175551882,-0.117383198504,O23,1/2,+,1,-123.2901575,O23,1/2,+,1,-123.2901575,7.5834272,0.5240995217736572,-0.054152398764867,2.9397551280691374
